dropped,sentences
ഇടയില്‍ പോകാത്തവര്‍ കുറവ് ആയിരിക്കും . ഊട്ടിയില്‍ സഞ്ചാരികള്‍ക്ക്,സഞ്ചാരികള്‍ക്ക് ഇടയില്‍ ഊട്ടിയില്‍ പോകാത്തവര്‍ കുറവ് ആയിരിക്കും .
ഊട്ടിക്കും കണ്ട് സഞ്ചാരികളെ . മടുപ്പു് തോന്നിയിട്ടുണ്ടാവണം,സഞ്ചാരികളെ കണ്ട് ഊട്ടിക്കും മടുപ്പു് തോന്നിയിട്ടുണ്ടാവണം .
അധികം ഊട്ടിയുടെ . അപ്പോഴ് കേള്‍ക്കുന്നത് കാലാവസ്ഥ പറ്റി സഞ്ചാരികള്‍ ആണ് മഞ്ഞൂരിനെ ഉള്ള എത്തിയിട്ടില്ലാത്ത,അപ്പോഴ് ആണ് സഞ്ചാരികള്‍ അധികം എത്തിയിട്ടില്ലാത്ത ഊട്ടിയുടെ കാലാവസ്ഥ ഉള്ള മഞ്ഞൂരിനെ പറ്റി കേള്‍ക്കുന്നത് .
വഴിയും അങ്ങോട്ട് പാലക്കാടു . വഴി ഉണ്ട് അട്ടപ്പാടി ഒരു നിന്ന്,പാലക്കാടു നിന്ന് അട്ടപ്പാടി വഴി അങ്ങോട്ട് ഒരു വഴിയും ഉണ്ട് .
ഹരം മോട്ടോര്‍സൈക്കിളില്‍ ആയാല്‍ . കൂടും,മോട്ടോര്‍സൈക്കിളില്‍ ആയാല്‍ ഹരം കൂടും .
. ഉള്ള തുറന്ന കാഴ്ചകളിലൂടെ യാത്ര NULL,തുറന്ന കാഴ്ചകളിലൂടെ ഉള്ള യാത്ര .
. കാഴ്ചകളെയും യാത്രയെയും NULL തന്നെ നമ്മള്‍ NULL നിയന്ത്രിക്കുന്നത്,കാഴ്ചകളെയും യാത്രയെയും നിയന്ത്രിക്കുന്നത് നമ്മള്‍ തന്നെ .
ബസ്സിന്റെയോ . കാറിന്റെയോ ജാലകകുരുക്ക് NULL ഇല്ല,ബസ്സിന്റെയോ കാറിന്റെയോ ജാലകകുരുക്ക് ഇല്ല .
ഫ്രെയിമുകള്‍ ആണ് . വിശാലം,ഫ്രെയിമുകള്‍ വിശാലം ആണ് .
NULL കാന്‍വാസ് . പ്രകൃതിയുടെ അതെപടി മുന്നില്‍,പ്രകൃതിയുടെ കാന്‍വാസ് അതെപടി മുന്നില്‍ .
തുടങ്ങി വൈകീട്ട് നിന്ന് യാത്ര കോഴിക്കോട്ട് 3.30ന് .,വൈകീട്ട് 3.30ന് കോഴിക്കോട്ട് നിന്ന് യാത്ര തുടങ്ങി .
10936 ഓഡോമീറ്ററില്‍,ഓഡോമീറ്ററില്‍ 10936
കൊണ്ടോട്ടി . കേന്ദ്രമന്ത്രി രാമനാട്ടുകര കഴിഞ്ഞ് ഇ വിമാനത്താവളത്തില്‍ എത്തുമ്പോള്‍ റോഡ്നീളെ അഹമ്മദിനെ ആരവം സ്വീകരിച്ചുകൊണ്ടു് നിന്ന് NULL . വരുന്നതിന്റെ,രാമനാട്ടുകര കഴിഞ്ഞ് കൊണ്ടോട്ടി എത്തുമ്പോള്‍ കേന്ദ്രമന്ത്രി ഇ . അഹമ്മദിനെ വിമാനത്താവളത്തില്‍ നിന്ന് സ്വീകരിച്ചുകൊണ്ടു് വരുന്നതിന്റെ ആരവം റോഡ്നീളെ .
NULL കൊടും മഴയും . പെട്ടെന്ന്,പെട്ടെന്ന് കൊടും മഴയും .
പക്ഷേ ആ . ആവേശം മഴയിലും തണുക്കുന്നില്ല,പക്ഷേ മഴയിലും ആ ആവേശം തണുക്കുന്നില്ല .
സഞ്ചാരികളുടെ ആവേശവും അങ്ങിനെ ഉള്ള NULL .. തന്നെ യാത്രയോട്,യാത്രയോട് ഉള്ള സഞ്ചാരികളുടെ ആവേശവും അങ്ങിനെ തന്നെ ..
ഗിയര്‍ വണ്ടി നീങ്ങുന്നത് ആണ് ക്ലച്ച് പിടിച്ചും . മാറ്റിയും മെല്ലെമെല്ലെ ഗതാഗതാക്കുരുക്കിലൂടെ NULL,ക്ലച്ച് പിടിച്ചും ഗിയര്‍ മാറ്റിയും ഗതാഗതാക്കുരുക്കിലൂടെ വണ്ടി മെല്ലെമെല്ലെ ആണ് നീങ്ങുന്നത് .
. ആണ് മോട്ടോര്‍സൈക്കിളുകള്‍ ആശ്വാസം നടുവില്‍ ഡ്രൈവിനു പിന്നേയും ബംപര്‍ടുബംപര്‍ ഒരു,ഒരു ബംപര്‍ടുബംപര്‍ ഡ്രൈവിനു നടുവില്‍ മോട്ടോര്‍സൈക്കിളുകള്‍ ആണ് പിന്നേയും ആശ്വാസം .
എത്തിയപ്പോള് അയഞ്ഞത് ആണ് മലപ്പുറത്ത് കുരുക്ക് ഒന്ന് .,മലപ്പുറത്ത് എത്തിയപ്പോള് ആണ് കുരുക്ക് ഒന്ന് അയഞ്ഞത് .
ആശ്വാസം ആയിരുന്നു അതില്‍ ഏറെ ബൈക്കിന്‍ ഞങ്ങളേക്കാള്‍ .,അതില്‍ ഞങ്ങളേക്കാള്‍ ഏറെ ആശ്വാസം ബൈക്കിന്‍ ആയിരുന്നു .
ഒരു പുതിയ എടുത്തു അവന്‍ ഊര്‍ജം ആയിരുന്നു . കുതിക്കുക,പുതിയ ഒരു ഊര്‍ജം എടുത്തു കുതിക്കുക ആയിരുന്നു അവന്‍ .
തട്ടുകടയ്ക്ക് . കരുതി അരികിലെ ചൂടാക്കാം റോഡ് നിര്‍ത്തിയത് എന്ന് ഒന്നു മുന്നില്‍ ആണ്,ഒന്നു ചൂടാക്കാം എന്ന് കരുതി ആണ് റോഡ് അരികിലെ തട്ടുകടയ്ക്ക് മുന്നില്‍ നിര്‍ത്തിയത് .
ചായ എങ്ങും . ഇല്ല,എങ്ങും ചായ ഇല്ല .
മരച്ചീനിപുഴുക്കും NULL കോഴിപാര്‍ട്‌സ്കറിയും പോത്തിറച്ചിയും . NULL,മരച്ചീനിപുഴുക്കും പോത്തിറച്ചിയും കോഴിപാര്‍ട്‌സ്കറിയും .
സായാഹ്നഭക്ഷണം NULL . മലപ്പുറത്തിന്റെ,മലപ്പുറത്തിന്റെ സായാഹ്നഭക്ഷണം .
"കുളിക്കടവില്‍ ഒമ്പതു മുക്കാലി മണ്ണാര്‍ക്കാട് . രാത്രി NULL NULL , മണി എത്തുമ്പോള്‍ കഴിഞ്ഞ് പെരിന്തല്‍മണ്ണ","പെരിന്തല്‍മണ്ണ , മണ്ണാര്‍ക്കാട് മുക്കാലി കഴിഞ്ഞ് കുളിക്കടവില്‍ എത്തുമ്പോള്‍ രാത്രി ഒമ്പതു മണി ."
. തലശ്ശേരി ഹോട്ടല്‍ ' ' തുറന്നിരിപ്പുണ്ട് മാത്രം,ഹോട്ടല്‍ ' തലശ്ശേരി ' മാത്രം തുറന്നിരിപ്പുണ്ട് .
ഗസ്റ്റ്ഹൗസിലേക്ക് ബുക്കുചെയ്ത വണ്ടിയും അഹാഡ്‌സിലെ കഴിഞ്ഞ് രാത്രി ജീവനക്കാരന്‍ കൂടെ ചോദിച്ചപ്പോള്‍ വഴി ഭക്ഷണം . വന്നു ഒരു ഉള്ള ആയി,രാത്രി ഭക്ഷണം കഴിഞ്ഞ് ബുക്കുചെയ്ത ഗസ്റ്റ്ഹൗസിലേക്ക് ഉള്ള വഴി ചോദിച്ചപ്പോള്‍ അഹാഡ്‌സിലെ ഒരു ജീവനക്കാരന്‍ വണ്ടിയും ആയി കൂടെ വന്നു .
ചിലപ്പോള്‍ പോയാല്‍ ചുറ്റിപ്പോവും ഒറ്റയ്ക്ക് .,ഒറ്റയ്ക്ക് പോയാല്‍ ചിലപ്പോള്‍ ചുറ്റിപ്പോവും .
തുടരാന്‍ മഞ്ഞൂരിലേക്ക് പ്ലാന്‍ യാത്ര കാലത്ത് . ആയിരുന്നു എഴുന്നേറ്റ്,കാലത്ത് എഴുന്നേറ്റ് മഞ്ഞൂരിലേക്ക് യാത്ര തുടരാന്‍ ആയിരുന്നു പ്ലാന്‍ .
കാട്ടിലൂടെ . യാത്ര NULL ഉള്ള അതിരാവിലെ,അതിരാവിലെ കാട്ടിലൂടെ ഉള്ള യാത്ര .
കിട്ടിയിരുന്നു അഗളിയില്‍ എന്ന് നിന്ന് മുന്നറിയിപ്പു . സൂക്ഷിക്കണം,സൂക്ഷിക്കണം എന്ന് അഗളിയില്‍ നിന്ന് മുന്നറിയിപ്പു കിട്ടിയിരുന്നു .
പെരുമാറ്റം റോഡ് ഇല്ലാത്ത ആണ് . ആള്‍,ആള്‍ പെരുമാറ്റം ഇല്ലാത്ത റോഡ് ആണ് .
. ശ്രദ്ധിക്കണം വളവുകളില്‍,വളവുകളില്‍ ശ്രദ്ധിക്കണം .
ആണ് ഇറങ്ങാന്‍ മഴ പെയ്തതു കൊണ്ട് കുറവ് ആന സാധ്യത .,മഴ പെയ്തതു കൊണ്ട് ആന ഇറങ്ങാന്‍ സാധ്യത കുറവ് ആണ് .
കണ്ണ് എന്നാലും എപ്പോഴും . ഒരു വേണം,എന്നാലും ഒരു കണ്ണ് വേണം എപ്പോഴും .
അഗളിയില്‍ . നിന്ന് മൂന്നു കുഴപ്പം കിലോമീറ്റര്‍ ഇല്ലായിരുന്നു,അഗളിയില്‍ നിന്ന് മൂന്നു കിലോമീറ്റര്‍ കുഴപ്പം ഇല്ലായിരുന്നു .
പോവാന്‍ ' മുള്ളും എന്ന് കല്ലും അങ്ങോട്ട് മെത്ത വേണം NULL ' പാടി ടയറ്ക്ക് . NULL പിന്നീട്,പിന്നീട് അങ്ങോട്ട് ' കല്ലും മുള്ളും ടയറ്ക്ക് മെത്ത ' എന്ന് പാടി വേണം പോവാന്‍ .
കരച്ചില് ആയാല്‍ ആകും പാട്ട് പഞ്ചറ് .,പഞ്ചറ് ആയാല്‍ പാട്ട് കരച്ചില് ആകും .
. തന്നെ ഒരു ബൈക്കില്‍ അത് NULL സാഹസികയാത്ര,ബൈക്കില്‍ അത് ഒരു സാഹസികയാത്ര തന്നെ .
മുള്ളിയില്‍ ചെക്ക്പോസ്റ്റ് കേരളാപോലീസിന്റെ ഉണ്ട് .,മുള്ളിയില്‍ കേരളാപോലീസിന്റെ ചെക്ക്പോസ്റ്റ് ഉണ്ട് .
. NULL ചായക്കടയും ഒരു,ഒരു ചായക്കടയും .
"ആണ് NULL അത് മുള്ളിയുടെ അല്ല സൂപ്പര്‍മാര്‍ക്കറ്റു ചായ തന്നെ മാത്രം . ,","ചായ മാത്രം അല്ല , മുള്ളിയുടെ സൂപ്പര്‍മാര്‍ക്കറ്റു തന്നെ ആണ് അത് ."
പരിചയപ്പെടുത്തി ചെക്പോസ്റ്റില്‍ ഒന്നു മുന്നോട്ട് ആണ് . പോലീസ് പോയത്,പോലീസ് ചെക്പോസ്റ്റില്‍ ഒന്നു പരിചയപ്പെടുത്തി ആണ് മുന്നോട്ട് പോയത് .
ഒരു എന്തിനും . അല്ലോ ആണ് നല്ലത് തെളിവ്,എന്തിനും ഒരു തെളിവ് നല്ലത് ആണ് അല്ലോ .
ഇവിടെ ' ' തുടങ്ങുന്നു മദ്രാസ്സ്‌റ്റേറ്റ് .,' മദ്രാസ്സ്‌റ്റേറ്റ് ' ഇവിടെ തുടങ്ങുന്നു .
എഴുതിവെച്ചിട്ടുണ്ട് വെണ്ടക്കാവലിപ്പത്തില്‍ കല്‍ക്കെട്ടിനു അത് ഇരുവശവും മുകളില്‍ റോഡിന് . തന്നെ,റോഡിന് ഇരുവശവും കല്‍ക്കെട്ടിനു മുകളില്‍ അത് വെണ്ടക്കാവലിപ്പത്തില്‍ തന്നെ എഴുതിവെച്ചിട്ടുണ്ട് .
തള്ളുന്നു ചപ്പുചവറുകള്‍ തന്റെ തമിഴ്‌നാട്ടിലേക്ക് . ഒരു അടിച്ചുവാരി പെണ്‍കുട്ടി വീട്ടുമുറ്റത്തെ,ഒരു പെണ്‍കുട്ടി തന്റെ വീട്ടുമുറ്റത്തെ ചപ്പുചവറുകള്‍ അടിച്ചുവാരി തമിഴ്‌നാട്ടിലേക്ക് തള്ളുന്നു .
ഭാഗ്യം ! ആള്‍ക്കാര്‍ക്ക് NULL അപൂര്‍വ്വം മാത്രം കിട്ടുന്ന,അപൂര്‍വ്വം ആള്‍ക്കാര്‍ക്ക് മാത്രം കിട്ടുന്ന ഭാഗ്യം !
തുടര്‍ന്നുള്ള കാര്യവും കഷ്ടം . ആണ് 30മീറ്റര്‍ റോഡിന്റെ,തുടര്‍ന്നുള്ള 30മീറ്റര്‍ റോഡിന്റെ കാര്യവും കഷ്ടം ആണ് .
കുറുകെ തമിഴ്‌നാട് മുളവടി ചെക്ക്പോസ്റ്റിന്റെ റോഡിന് കിടപ്പുണ്ട് .,റോഡിന് കുറുകെ തമിഴ്‌നാട് ചെക്ക്പോസ്റ്റിന്റെ മുളവടി കിടപ്പുണ്ട് .
NULL വീരപ്പന്‍മീശയും ആയി . വനംവകുപ്പ്ഉദ്യോഗസ്ഥനും ഒരു ചെക്ക്പോസ്റ്റില്‍,ചെക്ക്പോസ്റ്റില്‍ വീരപ്പന്‍മീശയും ആയി ഒരു വനംവകുപ്പ്ഉദ്യോഗസ്ഥനും .
. തുറക്കപ്പെട്ടു പറഞ്ഞപ്പോള്‍ കാര്യം കവാടം,കാര്യം പറഞ്ഞപ്പോള്‍ കവാടം തുറക്കപ്പെട്ടു .
തുറക്കാന്‍ ഒന്ന് രണ്ട് . കവാടം അല്ല NULL ഉണ്ട്,ഒന്ന് അല്ല രണ്ട് കവാടം ഉണ്ട് തുറക്കാന്‍ .
ഇങ്ങോട്ട് കടക്കാന്‍ . കേരളത്തില്‍ NULL ഒന്ന് നിന്ന്,ഒന്ന് കേരളത്തില്‍ നിന്ന് ഇങ്ങോട്ട് കടക്കാന്‍ .
എണ്ണം . കുറുകെ NULL പാലത്തിന് കടന്നുകഴിഞ്ഞാല്‍ മറ്റൊര്‍,കടന്നുകഴിഞ്ഞാല്‍ പാലത്തിന് കുറുകെ മറ്റൊര്‍ എണ്ണം .
വരുന്ന . NULL കടത്തിവിടാന്‍ ഭാഗത്ത് വാഹനങ്ങള്‍ കോയമ്പത്തൂര്‍ അത് നിന്ന്,അത് കോയമ്പത്തൂര്‍ ഭാഗത്ത് നിന്ന് വരുന്ന വാഹനങ്ങള്‍ കടത്തിവിടാന്‍ .
റോഡ് നല്ല അങ്ങോട്ട് . പിന്നീട് ആണ്,പിന്നീട് അങ്ങോട്ട് നല്ല റോഡ് ആണ് .
വാഹനങ്ങള്‍ വന്നാലായി ഒന്ന് വല്ലപ്പോഴും .,വാഹനങ്ങള്‍ വല്ലപ്പോഴും ഒന്ന് വന്നാലായി .
ഏകാന്തമായ NULL . വനപാത,ഏകാന്തമായ വനപാത .
. കിടക്കുന്ന ചുരംറോഡ് NULL വളഞ്ഞ്പുളഞ്ഞ്,വളഞ്ഞ്പുളഞ്ഞ് കിടക്കുന്ന ചുരംറോഡ് .
ക്രോസ് ഇടയ്‌ക്ക് റോഡ് . ഒരു ചെയ്തു മയില്‍,ഇടയ്‌ക്ക് ഒരു മയില്‍ റോഡ് ക്രോസ് ചെയ്തു .
", ചില . ഇടത്ത് ചെയ്യുന്നു ഉള്ള ചിത്രശലഭങ്ങളുടെ ഉടുപ്പ് നീല പുള്ളികള്‍ ഇട്ട് കറുപ്പില്‍ കൂട്ടം നൃത്തം","ചില ഇടത്ത് ചിത്രശലഭങ്ങളുടെ കൂട്ടം , കറുപ്പില്‍ നീല പുള്ളികള്‍ ഉള്ള ഉടുപ്പ് ഇട്ട് നൃത്തം ചെയ്യുന്നു ."
എന്ന് ചെയ്യാറുള്ളതു ' ഉണ്ട് ഇടത്തു് വിദേശങ്ങളില്‍ പോലെ സൂക്ഷിക്കുക ഒരു സ്ഥാപിക്കാവുന്നതാണ് . ' ചില ബോര്‍ഡ് ചിത്രശലഭങ്ങള്‍,വിദേശങ്ങളില്‍ ചില ഇടത്തു് ചെയ്യാറുള്ളതു പോലെ ' സൂക്ഷിക്കുക ചിത്രശലഭങ്ങള്‍ ഉണ്ട് ' എന്ന് ഒരു ബോര്‍ഡ് സ്ഥാപിക്കാവുന്നതാണ് .
. റോഡില്‍ നിറയെ ആനപിണ്ടങ്ങളും കാണാം,റോഡില്‍ നിറയെ ആനപിണ്ടങ്ങളും കാണാം .
നിന്ന് മുടികിടക്കുന്ന നോക്കുമ്പോള്‍ അകലെ വ്യൂപോയിന്റുകളില്‍ മഞ്ഞൂരിനെ . കാണാം മഞ്ഞ്,വ്യൂപോയിന്റുകളില്‍ നിന്ന് നോക്കുമ്പോള്‍ അകലെ മഞ്ഞ് മുടികിടക്കുന്ന മഞ്ഞൂരിനെ കാണാം .
. പെയ്തുതുടങ്ങിയാല്‍ ഒന്നുകുടി ഭംഗി ഉള്ളത് വഴിയോരം മഴ ആവും,മഴ പെയ്തുതുടങ്ങിയാല്‍ വഴിയോരം ഒന്നുകുടി ഭംഗി ഉള്ളത് ആവും .
കൊച്ച് വെള്ളച്ചാട്ടങ്ങള്‍ . ഓരങ്ങളില്‍ പ്രത്യക്ഷപ്പെടും,ഓരങ്ങളില്‍ കൊച്ച് വെള്ളച്ചാട്ടങ്ങള്‍ പ്രത്യക്ഷപ്പെടും .
പഞ്ചറായാല്‍ കുടുങ്ങിയത് ഒന്ന് ടയറ് . ബൈക്കിന്റെ തന്നെ NULL വഴിക്ക്,വഴിക്ക് ബൈക്കിന്റെ ടയറ് ഒന്ന് പഞ്ചറായാല്‍ കുടുങ്ങിയത് തന്നെ .
NULL പോയി മഞ്ഞൂരിലോ കൂട്ടിവരണം അട്ടപ്പാടിയിലോ എങ്കില്‍ . മാറ്റണം ആളെ,മാറ്റണം എങ്കില്‍ മഞ്ഞൂരിലോ അട്ടപ്പാടിയിലോ പോയി ആളെ കൂട്ടിവരണം .
. സംഭവിച്ചില്ല ഒന്നും,ഒന്നും സംഭവിച്ചില്ല .
മഞ്ഞൂരില്‍ . ഞങ്ങള് എത്തി ഇപ്പോള്‍,ഞങ്ങള് ഇപ്പോള്‍ മഞ്ഞൂരില്‍ എത്തി .
. 11134. 198 കിലോമീറ്റര്‍ NULL പിന്നിട്ടത് ഓഡോമീറ്ററില്‍,ഓഡോമീറ്ററില്‍ 11134. പിന്നിട്ടത് 198 കിലോമീറ്റര്‍ .
ആണ് ഒരു മാത്രം മഞ്ഞൂര്‍ ഉള്ള കടമുറികള്‍ ഏതാനും . ഗ്രാമപട്ടണം,ഏതാനും കടമുറികള്‍ മാത്രം ഉള്ള ഒരു ഗ്രാമപട്ടണം ആണ് മഞ്ഞൂര്‍ .
ബസ്റ്റാന്റും NULL എല്ലാം മാര്‍ക്കറ്റും . ഒരു മുക്കൂട്ടുകവല ആണ്,ഒരു മുക്കൂട്ടുകവല ആണ് മാര്‍ക്കറ്റും ബസ്റ്റാന്റും എല്ലാം .
ലോഡ്ജ് താമസിക്കാന്‍ ഉണ്ട് . ചോദിച്ചാല്‍ എന്ന് ഉണ്ടോ,താമസിക്കാന്‍ ലോഡ്ജ് ഉണ്ടോ എന്ന് ചോദിച്ചാല്‍ ഉണ്ട് .
നിങ്ങള്‍ . പോലെ അത് പ്രതീക്ഷിക്കും പക്ഷേ ആവണം ഇല്ല എന്ന്,അത് പക്ഷേ നിങ്ങള്‍ പ്രതീക്ഷിക്കും പോലെ ആവണം എന്ന് ഇല്ല .
പോയിന്റിലേക്ക് വണ്ടി വിട്ടത് ആണ് . വ്യൂ പെന്‍സ്റ്റോക്ക്,പെന്‍സ്റ്റോക്ക് വ്യൂ പോയിന്റിലേക്ക് ആണ് വണ്ടി വിട്ടത് .
നിന്ന് കവലയില്‍ കിലോമീറ്റര്‍ NULL 5 .,കവലയില്‍ നിന്ന് 5 കിലോമീറ്റര്‍ .
റോഡ് . ഇല്ല വലിയ കുഴപ്പം,റോഡ് വലിയ കുഴപ്പം ഇല്ല .
എത്തിയതും കണ്ടത് ബോര്‍ഡ് പേടിപ്പെടുത്തുന്ന അവിടെ ആണ് . ഒരു,അവിടെ എത്തിയതും പേടിപ്പെടുത്തുന്ന ഒരു ബോര്‍ഡ് ആണ് കണ്ടത് .
പോലെ വരച്ചിട്ടതു NULL ആരോ . കുത്തിക്കോറി,ആരോ കുത്തിക്കോറി വരച്ചിട്ടതു പോലെ .
ആണ് എന്ന് അതിക്രമിച്ച് കടക്കരുത് . സാരാംശം,അതിക്രമിച്ച് കടക്കരുത് എന്ന് ആണ് സാരാംശം .
NULL മറുവശത്ത് NULL വശത്ത് ഒരു ചിത്രം . കൈവിലങ്ങിന്റേയും തോക്കിന്റെയും,ഒരു വശത്ത് കൈവിലങ്ങിന്റേയും മറുവശത്ത് തോക്കിന്റെയും ചിത്രം .
അവിടെ . പോലീസുകാര്‍ ഉണ്ട് കാവല്,അവിടെ പോലീസുകാര്‍ കാവല് ഉണ്ട് .
ഫോട്ടോഗ്രാഫി . നിരോധിച്ചിരിക്കുകയാണ്,ഫോട്ടോഗ്രാഫി നിരോധിച്ചിരിക്കുകയാണ് .
. ഉണ്ട് ഒരു കാവല് വ്യൂപോയിന്റും പോലീസുകാര്‍ ഇല്ലാത്ത സമീപത്ത്,പോലീസുകാര്‍ കാവല് ഇല്ലാത്ത ഒരു വ്യൂപോയിന്റും സമീപത്ത് ഉണ്ട് .
ബൈക്ക് നിര്‍ത്തി പോയി ഞങ്ങള്‍ . അങ്ങോട്ടു,ബൈക്ക് നിര്‍ത്തി ഞങ്ങള്‍ അങ്ങോട്ടു പോയി .
നിന്ന് താഴേയ്ക്ക് മലനിരയില്‍ നാലു NULL . കിടക്കുന്ന പൈപ്പുകള്‍ കൂറ്റന്‍,മലനിരയില്‍ നിന്ന് താഴേയ്ക്ക് കിടക്കുന്ന നാലു കൂറ്റന്‍ പൈപ്പുകള്‍ .
താഴെ NULL മലയിടുക്കില്‍ . ഗദ്ദെഡാം,താഴെ മലയിടുക്കില്‍ ഗദ്ദെഡാം .
ഞങ്ങള്‍ NULL ആകാശകാഴ്ച . വഴികളുടെ പിന്നിട്ടുവന്ന,ഞങ്ങള്‍ പിന്നിട്ടുവന്ന വഴികളുടെ ആകാശകാഴ്ച .
. ആണ് ചേതോഹരം അത്,ചേതോഹരം ആണ് അത് .
കാഴ്ച കുരങ്ങന്‍മാര്‍ . കൂട്ടിന് വരും കാണാന്‍,കാഴ്ച കാണാന്‍ കൂട്ടിന് കുരങ്ങന്‍മാര്‍ വരും .
അവയുടെ ആണ് . പ്രതീക്ഷിച്ച് എന്തെങ്കിലും വരവ് കയ്യില്‍,കയ്യില്‍ എന്തെങ്കിലും പ്രതീക്ഷിച്ച് ആണ് അവയുടെ വരവ് .
ഡോര്‍മെറ്ററി അവിടെ താമസിക്കാന്‍ . തമിഴ്‌നാട് ഉണ്ട് വനംവകുപ്പിന്റെ,അവിടെ തമിഴ്‌നാട് വനംവകുപ്പിന്റെ ഡോര്‍മെറ്ററി ഉണ്ട് താമസിക്കാന്‍ .
ഒരാള്‍ക്ക് രുപ 60 . ആണ്,60 രുപ ആണ് ഒരാള്‍ക്ക് .
പേര്‍ക്ക് താമസിക്കാം 20 വരെ .,20 പേര്‍ക്ക് വരെ താമസിക്കാം .
. എത്തി മഞ്ഞൂര്‍കവലയില്‍ തിരിച്ചിറങ്ങി,തിരിച്ചിറങ്ങി മഞ്ഞൂര്‍കവലയില്‍ എത്തി .
പോകാം . കിണ്ണങ്ങരയിലേക്ക്,കിണ്ണങ്ങരയിലേക്ക് പോകാം .
അറിയാം . സുഖലാളനം കുളിരിന്റെ,കുളിരിന്റെ സുഖലാളനം അറിയാം .
"ആണ് അപ്പര്‍ഭവാനി ആണ് കുന്തഡാമും NULL അവലാഞ്ചെയും , . NULL കാഴ്ച കാണേണ്ടത് മറ്റൊരു","അപ്പര്‍ഭവാനി ആണ് മറ്റൊരു കാഴ്ച , അവലാഞ്ചെയും കുന്തഡാമും കാണേണ്ടത് ആണ് ."
അണ്ണാമലൈകോവില്‍ ഉണ്ട് തൊട്ടടുത്ത് ഒരു .,തൊട്ടടുത്ത് ഒരു അണ്ണാമലൈകോവില്‍ ഉണ്ട് .
അങ്ങോട്ടു . ചെന്നു ഞങ്ങള്‍,ഞങ്ങള്‍ അങ്ങോട്ടു ചെന്നു .
അന്നം ദൈവം പേര് തന്നെ ആണ് . ഇവിടെ പോലെ,പേര് പോലെ തന്നെ ഇവിടെ അന്നം ആണ് ദൈവം .
നല്‍കുന്നുണ്ട് ഭക്ഷണം സൗജന്യമായി എല്ലാ . ചിത്തിരനാളിലും,എല്ലാ ചിത്തിരനാളിലും സൗജന്യമായി ഭക്ഷണം നല്‍കുന്നുണ്ട് .
ചെല്ലുമ്പോള്‍ മുരുകന് . നടക്കുകയായിരുന്നു ഞങ്ങള്‍ പാലഭിഷേകം,ഞങ്ങള്‍ ചെല്ലുമ്പോള്‍ മുരുകന് പാലഭിഷേകം നടക്കുകയായിരുന്നു .
ഉള്ള NULL ചെറിയ കോവില്‍ വാസ്തുശില്‍പ്പരീതിയില്‍ തമിഴ്‌നാടന്‍ . ഒരു,തമിഴ്‌നാടന്‍ വാസ്തുശില്‍പ്പരീതിയില്‍ ഉള്ള ചെറിയ ഒരു കോവില്‍ .
ഒരു NULL തൊട്ടടുത്ത് ആശ്രമവും .,തൊട്ടടുത്ത് ഒരു ആശ്രമവും .
ആശ്രമത്തില്‍ ഭക്ഷണം നല്‍കുന്നത് . ആണ്,ആശ്രമത്തില്‍ ആണ് ഭക്ഷണം നല്‍കുന്നത് .
ആണ് മൌനസ്വാമിയുടെ . ആശ്രമം,മൌനസ്വാമിയുടെ ആണ് ആശ്രമം .
ഈ ഗുരുകൃഷ്ണാനന്ദജി ആണ് പണിതത് ആശ്രമം .,ഗുരുകൃഷ്ണാനന്ദജി ആണ് ഈ ആശ്രമം പണിതത് .
3കിലോമീറ്റര്‍ ശ്രീദണ്ഡായുധപാണി ആശ്രമവും മുരുകക്ഷേത്രവും മാറി NULL നിന്ന് അന്നാമലൈ . കീഴ്ക്കുന്ദയില്‍ ആണ്,കീഴ്ക്കുന്ദയില്‍ നിന്ന് 3കിലോമീറ്റര്‍ മാറി ആണ് അന്നാമലൈ മുരുകക്ഷേത്രവും ശ്രീദണ്ഡായുധപാണി ആശ്രമവും .
പട്ടണത്തിലെ അങ്ങാടിയിലെ തെളിഞ്ഞ കാരമടൈ എല്ലാം കോയമ്പത്തൂര്‍ കുന്നിന് NULL നിന്നാല്‍ വിളക്കുകളും വിളക്കുകളും കാണാം . മുകളില്‍ രാത്രിയില്‍,കുന്നിന് മുകളില്‍ നിന്നാല്‍ തെളിഞ്ഞ രാത്രിയില്‍ കോയമ്പത്തൂര്‍ പട്ടണത്തിലെ വിളക്കുകളും കാരമടൈ അങ്ങാടിയിലെ വിളക്കുകളും എല്ലാം കാണാം .
ഒരു ബോര്‍ഡ് അമ്പലത്തിന്റെ മുകളില്‍ കണ്ടത് ആണ് ശിവന്‍ഗുഹ മുകളില്‍ . കല്‍ക്കെട്ടുകള്ക്ക് എന്ന നിന്നപ്പോഴ്,അമ്പലത്തിന്റെ മുകളില്‍ കല്‍ക്കെട്ടുകള്ക്ക് മുകളില്‍ നിന്നപ്പോഴ് ആണ് ശിവന്‍ഗുഹ എന്ന ഒരു ബോര്‍ഡ് കണ്ടത് .
കല്‍പ്പടവുകളും . താഴേക്ക് NULL,താഴേക്ക് കല്‍പ്പടവുകളും .
