dropped,sentences
ಮತ್ತು ಪ್ರಯೋಜನ ಅಗತ್ಯವಾಗಿ ಬೇಕು .,ಪ್ರೇರಣೆ ಮತ್ತು ಪ್ರಯೋಜನ ಅಗತ್ಯವಾಗಿ ಬೇಕು .
ಇಲ್ಲದಿದ್ದರೆ ಯಾವುದೇ ಶಿಕ್ಷಣವಾದರೂ ಫಲ ಕೊಡುವುದು ಸಾಧ್ಯ ಇಲ್ಲ .,ಅವು ಇಲ್ಲದಿದ್ದರೆ ಯಾವುದೇ ಶಿಕ್ಷಣವಾದರೂ ಫಲ ಕೊಡುವುದು ಸಾಧ್ಯ ಇಲ್ಲ .
ಶಿಕ್ಷಣದಲ್ಲಿ ಪ್ರೇರಣೆಯ ಕೊರತೆಯನ್ನು ಅನೇಕ ಅಧ್ಯಯನಗಳು ಎತ್ತಿ ಹೇಳಿವೆ .,ವಯಸ್ಕರ ಶಿಕ್ಷಣದಲ್ಲಿ ಪ್ರೇರಣೆಯ ಕೊರತೆಯನ್ನು ಅನೇಕ ಅಧ್ಯಯನಗಳು ಎತ್ತಿ ಹೇಳಿವೆ .
ಈ ವಯಸ್ಕರಿಗೆ ಶಿಕ್ಷಣದ ಬಗೆಗೆ ಆಸಕ್ತಿ ಬರಬೇಕು .,ಬರುವ ಈ ವಯಸ್ಕರಿಗೆ ಶಿಕ್ಷಣದ ಬಗೆಗೆ ಆಸಕ್ತಿ ಬರಬೇಕು .
ಶಿಕ್ಷಣ ಅವರಿಗೆ ಏನನ್ನು ಕೊಡುತ್ತದೆ ಎಂಬುದು ಸಾಬೀತು ಆಗಬೇಕು .,ಈ ಶಿಕ್ಷಣ ಅವರಿಗೆ ಏನನ್ನು ಕೊಡುತ್ತದೆ ಎಂಬುದು ಸಾಬೀತು ಆಗಬೇಕು .
ಕಲಿಯುವುದರಿಂದ ತಮ್ಮ ಜೀವನದಲ್ಲಿ ಏನಾದರೂ ಬದಲಾವಣೆ ಆಗುತ್ತದೆಯೇ ಎಂಬುದು ಅವರಿಗೆ ಗೊತ್ತಾಗಬೇಕು .,ಅಕ್ಷರ ಕಲಿಯುವುದರಿಂದ ತಮ್ಮ ಜೀವನದಲ್ಲಿ ಏನಾದರೂ ಬದಲಾವಣೆ ಆಗುತ್ತದೆಯೇ ಎಂಬುದು ಅವರಿಗೆ ಗೊತ್ತಾಗಬೇಕು .
ಹೆಬ್ಬೆಟ್ಟಿನ ಗುರುತಿಗೆ ಬದಲಾಗಿ ತಮ್ಮ ಹೆಸರನ್ನು ಬರೆಯುವುದಷ್ಟೇ ವಯಸ್ಕರ ಶಿಕ್ಷಣದ ಫಲ ಎಂದಾದರೆ ಅವರು ನಿರಾಶೆಗೆ ಒಳಗಾಗುವುದು ಸಹಜ NULL .,ಎಡಗೈ ಹೆಬ್ಬೆಟ್ಟಿನ ಗುರುತಿಗೆ ಬದಲಾಗಿ ತಮ್ಮ ಹೆಸರನ್ನು ಬರೆಯುವುದಷ್ಟೇ ವಯಸ್ಕರ ಶಿಕ್ಷಣದ ಫಲ ಎಂದಾದರೆ ಅವರು ನಿರಾಶೆಗೆ ಒಳಗಾಗುವುದು ಸಹಜ .
ಶಿಕ್ಷಣದ ಬಗ್ಗೆ ಅವರು ನಿರ್ಲಕ್ಷ್ಯ ತಾಳುವುದೂ ಸಹಜ NULL .,ಇಂಥ ಶಿಕ್ಷಣದ ಬಗ್ಗೆ ಅವರು ನಿರ್ಲಕ್ಷ್ಯ ತಾಳುವುದೂ ಸಹಜ .
ಕ್ರಮವೂ ಬದಲಾಗಬೇಕಾದ ಅಗತ್ಯ ಇದೆ .,ಬೋಧನೆಯ ಕ್ರಮವೂ ಬದಲಾಗಬೇಕಾದ ಅಗತ್ಯ ಇದೆ .
ವಿಸ್ತಾರವಾದ ಪ್ರದೇಶದಲ್ಲಿ ಆಡಲ್ಪಡುವ ಕನ್ನಡ ಭಾಷೆಯಲ್ಲಿ ತೀರ ಸಹಜವಾಗಿಯೇ ಪ್ರಾದೇಶಿಕ ವ್ಯತ್ಯಾಸಗಳು ಇರುತ್ತವೆ .,ಕರ್ನಾಟಕದಂಥ ವಿಸ್ತಾರವಾದ ಪ್ರದೇಶದಲ್ಲಿ ಆಡಲ್ಪಡುವ ಕನ್ನಡ ಭಾಷೆಯಲ್ಲಿ ತೀರ ಸಹಜವಾಗಿಯೇ ಪ್ರಾದೇಶಿಕ ವ್ಯತ್ಯಾಸಗಳು ಇರುತ್ತವೆ .
ಉಪಭಾಷೆಗಳೂ ಇರುತ್ತವೆ .,ಸ್ಥಾಪಿತ ಉಪಭಾಷೆಗಳೂ ಇರುತ್ತವೆ .
ಅಕ್ಷರ ಕಲಿಸುವುದರಲ್ಲಿ ಈ ವೈವಿಧ್ಯದ ಕಡೆ ಎಷ್ಟರಮಟ್ಟಿನ ಗಮನ ಕೊಡಲಾಗಿದೆ ಎಂಬುದು ಮಹತ್ವದ ಪ್ರಶ್ನೆ NULL .,ವಯಸ್ಕರಿಗೆ ಅಕ್ಷರ ಕಲಿಸುವುದರಲ್ಲಿ ಈ ವೈವಿಧ್ಯದ ಕಡೆ ಎಷ್ಟರಮಟ್ಟಿನ ಗಮನ ಕೊಡಲಾಗಿದೆ ಎಂಬುದು ಮಹತ್ವದ ಪ್ರಶ್ನೆ .
"ಪಠ್ಯಪುಸ್ತಕಗಳು , ಶಿಕ್ಷಣ ಉಪಕರಣಗಳು , NULL ದಿನಬಳಕೆಯಲ್ಲಿ ಇಲ್ಲದ ಪದ ಪ್ರಯೋಗಗಳು ಈ ವಯಸ್ಕ ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ ತಲೆಭಾರ ಆಗುತ್ತವೆ .","ಏಕರೂಪತೆಯ ಪಠ್ಯಪುಸ್ತಕಗಳು , ಶಿಕ್ಷಣ ಉಪಕರಣಗಳು , ದಿನಬಳಕೆಯಲ್ಲಿ ಇಲ್ಲದ ಪದ ಪ್ರಯೋಗಗಳು ಈ ವಯಸ್ಕ ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ ತಲೆಭಾರ ಆಗುತ್ತವೆ ."
ಎಲ್ಲವೂ ಕೆಲ ಕಾಲ ಪ್ರಭಾವ ಉಂಟುಮಾಡಬಹುದು ಆದರೆ ಮನಸ್ಸಿನಲ್ಲಿ ನಿಲ್ಲಲಾರವು .,ಅವು ಎಲ್ಲವೂ ಕೆಲ ಕಾಲ ಪ್ರಭಾವ ಉಂಟುಮಾಡಬಹುದು ಆದರೆ ಮನಸ್ಸಿನಲ್ಲಿ ನಿಲ್ಲಲಾರವು .
"ದೇಶದಲ್ಲಿ ಶಿಕ್ಷಣ ಸಾರ್ಥಕ ಆಗಬೇಕು ಆದರೆ ಅನ್ನ , ಅರಿವೆ ಮತ್ತು ವಸತಿಗಳಿಗೂ NULL ಶಿಕ್ಷಣಕ್ಕೂ ಸಂಪರ್ಕ ಇದೆ ಎನ್ನುವುದು ಗೊತ್ತಾಗಬೇಕು .","ನಮ್ಮ ದೇಶದಲ್ಲಿ ಶಿಕ್ಷಣ ಸಾರ್ಥಕ ಆಗಬೇಕು ಆದರೆ ಅನ್ನ , ಅರಿವೆ ಮತ್ತು ವಸತಿಗಳಿಗೂ ಶಿಕ್ಷಣಕ್ಕೂ ಸಂಪರ್ಕ ಇದೆ ಎನ್ನುವುದು ಗೊತ್ತಾಗಬೇಕು ."
ವಯಸ್ಕರ ಶಿಕ್ಷಣದಲ್ಲಿ ಬಹಳ ಮುಖ್ಯ NULL .,ಇದು ವಯಸ್ಕರ ಶಿಕ್ಷಣದಲ್ಲಿ ಬಹಳ ಮುಖ್ಯ .
ಇದರ ಅಗತ್ಯ ತೋರುವುದಿಲ್ಲ .,ಮಕ್ಕಳಿಗೆ ಇದರ ಅಗತ್ಯ ತೋರುವುದಿಲ್ಲ .
ಒಂದು ತುತ್ತು ಅನ್ನವನ್ನು ಯಾರೋ ಹಾಕುತ್ತಾರೆ ಎಂಬ ಸಹಜ ಭರವಸೆ ಅವರಿಗೆ ಇರುತ್ತದೆ .,ಏಕೆಂದರೆ ಒಂದು ತುತ್ತು ಅನ್ನವನ್ನು ಯಾರೋ ಹಾಕುತ್ತಾರೆ ಎಂಬ ಸಹಜ ಭರವಸೆ ಅವರಿಗೆ ಇರುತ್ತದೆ .
"ವಯಸ್ಕರಿಗೆ ಇದು ಆದ್ಯತೆಯ ಮಾತು , NULL ಏಕೆಂದರೆ ಇಂಥ ಎಷ್ಟೋ ಮಕ್ಕಳಿಗೆ ಅವರು ಅನ್ನ NULL ಅರಿವೆ ಕೊಡುವ ಜವಾಬ್ದಾರಿ ಹೊತ್ತಿರುತ್ತಾರೆ .","ಆದರೆ ವಯಸ್ಕರಿಗೆ ಇದು ಆದ್ಯತೆಯ ಮಾತು , ಏಕೆಂದರೆ ಇಂಥ ಎಷ್ಟೋ ಮಕ್ಕಳಿಗೆ ಅವರು ಅನ್ನ ಅರಿವೆ ಕೊಡುವ ಜವಾಬ್ದಾರಿ ಹೊತ್ತಿರುತ್ತಾರೆ ."
ಮುಂದಿನ ಯಾವುದಕ್ಕೊ ದಾರಿ ತೋರುತ್ತದೆ ಎಂಬುದು ನಿಜ NULL .,ಶಿಕ್ಷಣ ಮುಂದಿನ ಯಾವುದಕ್ಕೊ ದಾರಿ ತೋರುತ್ತದೆ ಎಂಬುದು ನಿಜ .
ಆ ದಾರಿಯೇ ಕಾಣದೇ ಇದ್ದಾಗ ಈ ಜನ ಏನು ಮಾಡಬೇಕು ?,ಆದರೆ ಆ ದಾರಿಯೇ ಕಾಣದೇ ಇದ್ದಾಗ ಈ ಜನ ಏನು ಮಾಡಬೇಕು ?
NULL ಬರೆಯುವುದನ್ನು ಕಲಿತ ಮಾತ್ರಕ್ಕೆ ಎಲ್ಲವೂ ಮುಗಿಯುವುದಿಲ್ಲ .,ಓದುವುದು ಬರೆಯುವುದನ್ನು ಕಲಿತ ಮಾತ್ರಕ್ಕೆ ಎಲ್ಲವೂ ಮುಗಿಯುವುದಿಲ್ಲ .
ಓದು ಬರೆಹ ಜೀವನದಲ್ಲಿ ಯಾವ ಪಾತ್ರ ವಹಿಸುತ್ತದೆ ಎಂಬುದು ನೆನಪಿನಲ್ಲಿ ಇಡಬೇಕಾದ ಮಾತು NULL .,ಈ ಓದು ಬರೆಹ ಜೀವನದಲ್ಲಿ ಯಾವ ಪಾತ್ರ ವಹಿಸುತ್ತದೆ ಎಂಬುದು ನೆನಪಿನಲ್ಲಿ ಇಡಬೇಕಾದ ಮಾತು .
ಇವು ನಮ್ಮಲ್ಲಿ ಭಾವನಾತ್ಮಕ ಸಂಗತಿಗಳನ್ನು ಪ್ರಚೋದಿಸುತ್ತವೆ ?,ಎಷ್ಟರಮಟ್ಟಿಗೆ ಇವು ನಮ್ಮಲ್ಲಿ ಭಾವನಾತ್ಮಕ ಸಂಗತಿಗಳನ್ನು ಪ್ರಚೋದಿಸುತ್ತವೆ ?
", ಆರೋಗ್ಯದ ಸಮಸ್ಯೆಗಳು , NULL ಗ್ರಾಮಾಡಳಿತ ಮೊದಲಾದ ವಿಷಯಗಳಲ್ಲಿ ಎಷ್ಟರಮಟ್ಟಿಗೆ ಪರಿಣಾಮಕಾರಿ ಆಗಬಲ್ಲವು ?","ವ್ಯವಸಾಯ , ಆರೋಗ್ಯದ ಸಮಸ್ಯೆಗಳು , ಗ್ರಾಮಾಡಳಿತ ಮೊದಲಾದ ವಿಷಯಗಳಲ್ಲಿ ಎಷ್ಟರಮಟ್ಟಿಗೆ ಪರಿಣಾಮಕಾರಿ ಆಗಬಲ್ಲವು ?"
ವಿಷಯಗಳ ಒಡನೆ ಎಷ್ಟರಮಟ್ಟಿಗೆ ಬೆರೆಯಬಲ್ಲವು ?,ಆರ್ಥಿಕ ವಿಷಯಗಳ ಒಡನೆ ಎಷ್ಟರಮಟ್ಟಿಗೆ ಬೆರೆಯಬಲ್ಲವು ?
ಶಾಲೆಗಳಲ್ಲಿ ಕಲಿತು ಹೊರಗೆ ಬರುವ ವ್ಯಕ್ತಿ ಒಬ್ಬ ಎಷ್ಟರಮಟ್ಟಿಗೆ ರಚನಾತ್ಮಕವಾಗಿ ತನ್ನ ಸಮಾಜದಲ್ಲಿ ಪಾಲುಗೊಳ್ಳಬಲ್ಲ ?,ರಾತ್ರಿ ಶಾಲೆಗಳಲ್ಲಿ ಕಲಿತು ಹೊರಗೆ ಬರುವ ವ್ಯಕ್ತಿ ಒಬ್ಬ ಎಷ್ಟರಮಟ್ಟಿಗೆ ರಚನಾತ್ಮಕವಾಗಿ ತನ್ನ ಸಮಾಜದಲ್ಲಿ ಪಾಲುಗೊಳ್ಳಬಲ್ಲ ?
ಮೊದಲಾದ ಪ್ರಶ್ನೆಗಳನ್ನು ನಮ್ಮ ಯೋಜಕರು ಪರಿಶೀಲಿಸಬೇಕು .,ಈ ಮೊದಲಾದ ಪ್ರಶ್ನೆಗಳನ್ನು ನಮ್ಮ ಯೋಜಕರು ಪರಿಶೀಲಿಸಬೇಕು .
ಸ್ಪಂದಿಸುವಂಥ ಶಿಕ್ಷಣವನ್ನು ರೂಪಿಸಬೇಕು .,ಇದಕ್ಕೆ ಸ್ಪಂದಿಸುವಂಥ ಶಿಕ್ಷಣವನ್ನು ರೂಪಿಸಬೇಕು .
ಶಿಕ್ಷಣ ಸಾಮಾಜಿಕವಾಗಿ ಮತ್ತು ಆರ್ಥಿಕವಾಗಿ ಉಪಯೋಗಕ್ಕೆ ಬರುತ್ತದೆ ಎಂಬ ಭಾವನೆ ಬೆಳೆಯದ ಹೊರತು ಇದು ಫಲ ಕೊಡುವುದು ಸಾಧ್ಯ ಇಲ್ಲ .,ಈ ಶಿಕ್ಷಣ ಸಾಮಾಜಿಕವಾಗಿ ಮತ್ತು ಆರ್ಥಿಕವಾಗಿ ಉಪಯೋಗಕ್ಕೆ ಬರುತ್ತದೆ ಎಂಬ ಭಾವನೆ ಬೆಳೆಯದ ಹೊರತು ಇದು ಫಲ ಕೊಡುವುದು ಸಾಧ್ಯ ಇಲ್ಲ .
"ಯಶಸ್ಸು ಪಡೆಯಲು , NULL ಸಮಾನತೆ ಸಾಧಿಸಲು ಶಿಕ್ಷಣ ಒಂದು ಸಾಧನವಾಗಿ ಪರಿಣಮಿಸುವವರೆಗೆ ಅದು ಯಶಸ್ಸು ಪಡೆಯಲಾರದು ; NULL ಆಕರ್ಷಕವಾಗಿ ಉಳಿಯಲಾರದು .","ಜೀವನದಲ್ಲಿ ಯಶಸ್ಸು ಪಡೆಯಲು , ಸಮಾನತೆ ಸಾಧಿಸಲು ಶಿಕ್ಷಣ ಒಂದು ಸಾಧನವಾಗಿ ಪರಿಣಮಿಸುವವರೆಗೆ ಅದು ಯಶಸ್ಸು ಪಡೆಯಲಾರದು ; ಆಕರ್ಷಕವಾಗಿ ಉಳಿಯಲಾರದು ."
ದುರ್ದೈವ ಎಂದರೆ ನಮ್ಮ ಪ್ರಗತಿ ಎಲ್ಲ ಕೇವಲ ಅಂಕಿ ಸಂಖ್ಯೆಗಳಲ್ಲಿ ಇರುವುದು ; NULL ಎಷ್ಟು ಹಣವನ್ನು ಖರ್ಚು ಮಾಡಲಾಯಿತು ಎಂಬುದನ್ನು ಅವಲಂಬಿಸಿ ಇರುವುದು !,ನಮ್ಮ ದುರ್ದೈವ ಎಂದರೆ ನಮ್ಮ ಪ್ರಗತಿ ಎಲ್ಲ ಕೇವಲ ಅಂಕಿ ಸಂಖ್ಯೆಗಳಲ್ಲಿ ಇರುವುದು ; ಎಷ್ಟು ಹಣವನ್ನು ಖರ್ಚು ಮಾಡಲಾಯಿತು ಎಂಬುದನ್ನು ಅವಲಂಬಿಸಿ ಇರುವುದು !
"ಅಂಕಿ ಸಂಖ್ಯೆ ಪ್ರಯೋಜನ ಏನು ಎಂಬುದನ್ನಾಗಲಿ , NULL ಈ ಹಣ ಹೇಗೆ ಖರ್ಚು ಆಯಿತು ಎಂಬುದನ್ನಾಗಲಿ ಯಾರೂ ಯೋಚಿಸುವುದಿಲ್ಲ , ಆದ್ದರಿಂದಲೇ ನಮ್ಮ ಯೋಜನೆಗಳು ನಿರೀಕ್ಷಿತ ಫಲ ಕೊಡುವುದಿಲ್ಲ .","ಈ ಅಂಕಿ ಸಂಖ್ಯೆ ಪ್ರಯೋಜನ ಏನು ಎಂಬುದನ್ನಾಗಲಿ , ಈ ಹಣ ಹೇಗೆ ಖರ್ಚು ಆಯಿತು ಎಂಬುದನ್ನಾಗಲಿ ಯಾರೂ ಯೋಚಿಸುವುದಿಲ್ಲ , ಆದ್ದರಿಂದಲೇ ನಮ್ಮ ಯೋಜನೆಗಳು ನಿರೀಕ್ಷಿತ ಫಲ ಕೊಡುವುದಿಲ್ಲ ."
ಶಿಕ್ಷಣವೂ ಹೀಗೆಯೇ ಆಗಿದೆ !,ವಯಸ್ಕರ ಶಿಕ್ಷಣವೂ ಹೀಗೆಯೇ ಆಗಿದೆ !
ಕೋಟಿ ಹಣವನ್ನು ಖರ್ಚು ಮಾಡುತ್ತಾ ಇದ್ದೇವೆ .,ಅದಕ್ಕಾಗಿ ಕೋಟಿ ಹಣವನ್ನು ಖರ್ಚು ಮಾಡುತ್ತಾ ಇದ್ದೇವೆ .
ಎಷ್ಟು ಸಾವಿರ ಜನ ನಿಜವಾಗಿಯೂ ಈ ಶಿಕ್ಷಣದ ನಿಜವಾದ ಫಲ ಪಡೆದಿದ್ದಾರೆ ?,ಆದರೆ ಎಷ್ಟು ಸಾವಿರ ಜನ ನಿಜವಾಗಿಯೂ ಈ ಶಿಕ್ಷಣದ ನಿಜವಾದ ಫಲ ಪಡೆದಿದ್ದಾರೆ ?
ಯೋಚಿಸುವ ಹೊತ್ತು ಈಗ ಬಂದಿದೆ .,ಇದನ್ನು ಯೋಚಿಸುವ ಹೊತ್ತು ಈಗ ಬಂದಿದೆ .
ಹಿರಿಯ ಮಿತ್ರರು ಆದ ಶ್ರೀ ಟಿ. ಆರ್. ನಾಗಪ್ಪನವರು ತಮ್ಮ ' ವಯಸ್ಕರ ಶಿಕ್ಷಣ ಮತ್ತು ಸ್ವಯಂಸೇವೆ ' ಎಂಬ ಪುಸ್ತಕಕ್ಕೆ ನಾನು ಮುನ್ನುಡಿಯ ನಾಲ್ಕು ಮಾತುಗಳನ್ನು ಬರೆದು ಕೊಡಬೇಕು ಎಂದು ವಿಶ್ವಾಸದಿಂದ ಕೇಳಿದ್ದಾರೆ .,ನನ್ನ ಹಿರಿಯ ಮಿತ್ರರು ಆದ ಶ್ರೀ ಟಿ. ಆರ್. ನಾಗಪ್ಪನವರು ತಮ್ಮ ' ವಯಸ್ಕರ ಶಿಕ್ಷಣ ಮತ್ತು ಸ್ವಯಂಸೇವೆ ' ಎಂಬ ಪುಸ್ತಕಕ್ಕೆ ನಾನು ಮುನ್ನುಡಿಯ ನಾಲ್ಕು ಮಾತುಗಳನ್ನು ಬರೆದು ಕೊಡಬೇಕು ಎಂದು ವಿಶ್ವಾಸದಿಂದ ಕೇಳಿದ್ದಾರೆ .
ಪುಸ್ತಕವನ್ನು ಓದುತ್ತಾ ಇದ್ದಂತೆ ಈ ಮೇಲಿನ ಕೆಲವು ವಿಚಾರಗಳು ನನ್ನ ಮನಸ್ಸಿಗೆ ಬಂದವು .,ಅವರ ಪುಸ್ತಕವನ್ನು ಓದುತ್ತಾ ಇದ್ದಂತೆ ಈ ಮೇಲಿನ ಕೆಲವು ವಿಚಾರಗಳು ನನ್ನ ಮನಸ್ಸಿಗೆ ಬಂದವು .
ಭಾರತದಲ್ಲಿ ಸ್ವಯಂಸೇವೆಗೆ ಭವ್ಯವಾದ ಪರಂಪರೆ ಇದೆ ' ಎಂದು ನಾಗಪ್ಪನವರು ಹೇಳುತ್ತಾರೆ .,' ಭಾರತದಲ್ಲಿ ಸ್ವಯಂಸೇವೆಗೆ ಭವ್ಯವಾದ ಪರಂಪರೆ ಇದೆ ' ಎಂದು ನಾಗಪ್ಪನವರು ಹೇಳುತ್ತಾರೆ .
ಸೇವಕರಿಗೆ ತಮ್ಮ ಯೋಗಕ್ಷೇಮದ ಬಗ್ಗೆ ಯಾವ ಯೋಚನೆಯೂ ಇರಲಿಲ್ಲ .,ಸಮಾಜ ಸೇವಕರಿಗೆ ತಮ್ಮ ಯೋಗಕ್ಷೇಮದ ಬಗ್ಗೆ ಯಾವ ಯೋಚನೆಯೂ ಇರಲಿಲ್ಲ .
"ಅವರ ಯೋಗಕ್ಷೇಮ ನೋಡಿಕೊಳ್ಳುತ್ತಾ ಇತ್ತು , ಎಂದೂ ಅವರು ಹೇಳುತ್ತಾರೆ .","ಸಮಾಜವೇ ಅವರ ಯೋಗಕ್ಷೇಮ ನೋಡಿಕೊಳ್ಳುತ್ತಾ ಇತ್ತು , ಎಂದೂ ಅವರು ಹೇಳುತ್ತಾರೆ ."
"ಸರಿಯಾದ ಮಾತು , NULL ಆದರೆ ಗತಕಾಲದ್ದು NULL .","ಇದು ಸರಿಯಾದ ಮಾತು , ಆದರೆ ಗತಕಾಲದ್ದು ."
"ಹಾಗೆ ಕೆಲಸ ಮಾಡುವವರೂ , NULL NULL ಅಂಥ ಸಾಮಾಜಿಕ ಪರಿಸ್ಥಿತಿಯೂ ಇಲ್ಲ .","ಈಗ ಹಾಗೆ ಕೆಲಸ ಮಾಡುವವರೂ , ಅಂಥ ಸಾಮಾಜಿಕ ಪರಿಸ್ಥಿತಿಯೂ ಇಲ್ಲ ."
"ಸಮಾಜ ಸೇವೆ , NULL ಸ್ವಯಂಸೇವೆ ಎಂಬ ಮಾತುಗಳಿಗೆ ಅರ್ಥವೇ ಉಳಿದಿಲ್ಲ .","ಈಗ ಸಮಾಜ ಸೇವೆ , ಸ್ವಯಂಸೇವೆ ಎಂಬ ಮಾತುಗಳಿಗೆ ಅರ್ಥವೇ ಉಳಿದಿಲ್ಲ ."
ಒಬ್ಬರು ಇಂಥ ಕೆಲಸಗಳಲ್ಲಿ ತಮ್ಮನ್ನು ಸಂಪೂರ್ಣವಾಗಿ ತೊಡಗಿಸಿಕೊಂಡು ಎಲೆಮರೆಯ ಹೂವಿನಂತೆ ಇರಬಹುದು .,ಎಲ್ಲೋ ಒಬ್ಬರು ಇಂಥ ಕೆಲಸಗಳಲ್ಲಿ ತಮ್ಮನ್ನು ಸಂಪೂರ್ಣವಾಗಿ ತೊಡಗಿಸಿಕೊಂಡು ಎಲೆಮರೆಯ ಹೂವಿನಂತೆ ಇರಬಹುದು .
ಅಪವಾದಗಳೇ ಹೊರತು NULL ಒಂದು ಕಾಲದಲ್ಲಿ ಇದ್ದಂತೆ ಜೀವನ ವಿಧಾನ ಆಗಿಲ್ಲ .,ಅವು ಅಪವಾದಗಳೇ ಹೊರತು ಒಂದು ಕಾಲದಲ್ಲಿ ಇದ್ದಂತೆ ಜೀವನ ವಿಧಾನ ಆಗಿಲ್ಲ .
ದಿನಗಳಲ್ಲಿ ಬಹುಪಾಲು ಕೆಲಸಗಳು ಹೀಗೆ ನಡೆಯುತ್ತಿದ್ದವು .,ಸ್ವಾತಂತ್ರ್ಯಪೂರ್ವದ ದಿನಗಳಲ್ಲಿ ಬಹುಪಾಲು ಕೆಲಸಗಳು ಹೀಗೆ ನಡೆಯುತ್ತಿದ್ದವು .
ಸಾಮಾಜಿಕ ಋಣ ' ವೂ ಒಂದು ಇದೆ ಎಂಬುದನ್ನು ಜನರು ತಿಳಿದಿದ್ದರು .,' ಸಾಮಾಜಿಕ ಋಣ ' ವೂ ಒಂದು ಇದೆ ಎಂಬುದನ್ನು ಜನರು ತಿಳಿದಿದ್ದರು .
ತೀರಿಸಲು ತಮ್ಮ ಕೈಯಲ್ಲಾದ ಪ್ರಯತ್ನ ಮಾಡುತ್ತಿದ್ದರು .,ಅದನ್ನು ತೀರಿಸಲು ತಮ್ಮ ಕೈಯಲ್ಲಾದ ಪ್ರಯತ್ನ ಮಾಡುತ್ತಿದ್ದರು .
ವಿಶ್ವವಿದ್ಯಾನಿಲಯದಲ್ಲಿ ಆಚಾರ್ಯ ಬಿ. ಎಂ. ಶ್ರೀಕಂಠಯ್ಯನವರ ಪ್ರೇರಣೆಯಿಂದ ಅಕ್ಷರ ಪ್ರಚಾರ ಸಮಿತಿಯ ಕೆಲಸ ಆರಂಭ ಆದದ್ದು ಹಾಗೆ ; NULL NULL ಜಾಮಿಯಮಿಲಿಯದಲ್ಲಿ ರಾತ್ರಿ ಶಾಲೆಗಳು ತೊಡಗಿದ್ದು ಹಾಗೆ NULL .,ಮೈಸೂರು ವಿಶ್ವವಿದ್ಯಾನಿಲಯದಲ್ಲಿ ಆಚಾರ್ಯ ಬಿ. ಎಂ. ಶ್ರೀಕಂಠಯ್ಯನವರ ಪ್ರೇರಣೆಯಿಂದ ಅಕ್ಷರ ಪ್ರಚಾರ ಸಮಿತಿಯ ಕೆಲಸ ಆರಂಭ ಆದದ್ದು ಹಾಗೆ ; ಜಾಮಿಯಮಿಲಿಯದಲ್ಲಿ ರಾತ್ರಿ ಶಾಲೆಗಳು ತೊಡಗಿದ್ದು ಹಾಗೆ .
ವಯಸ್ಕರ ಶಿಕ್ಷಣದ ಕಾರ್ಯಕ್ರಮಗಳು ಮೂರ್ತಗೊಂಡದ್ದೇ ಸ್ವಯಂಸೇವೆಯ ಆಧಾರದ ಮೇಲೆ NULL .,ಒಟ್ಟಾರೆ ವಯಸ್ಕರ ಶಿಕ್ಷಣದ ಕಾರ್ಯಕ್ರಮಗಳು ಮೂರ್ತಗೊಂಡದ್ದೇ ಸ್ವಯಂಸೇವೆಯ ಆಧಾರದ ಮೇಲೆ .
ರಾಮಚಂದ್ರರಾಯರಂಥವರು ಹಾಳು ದೇವಸ್ಥಾನದ ಚಾವಡಿಯಲ್ಲಿ ಜನರನ್ನು ಸೇರಿಸಿ ಅಕ್ಷರದ ರುಚಿಯನ್ನು ತೋರಿಸಿದರು .,ತಗಡೂರು ರಾಮಚಂದ್ರರಾಯರಂಥವರು ಹಾಳು ದೇವಸ್ಥಾನದ ಚಾವಡಿಯಲ್ಲಿ ಜನರನ್ನು ಸೇರಿಸಿ ಅಕ್ಷರದ ರುಚಿಯನ್ನು ತೋರಿಸಿದರು .
"ಶಾಲೆಯ ಅಧ್ಯಾಪಕರು , ದೇವಸ್ಥಾನದ ಅರ್ಚಕರು , NULL ಊರಿನ ಪೋಸ್ಟ್ ಮಾಸ್ಟರು ಯಾವ ಲಾಭವನ್ನೂ ಅಪೇಕ್ಷಿಸದೆ ಸ್ವಂತ ಸುಖ ' ಎಂದು ತಿಳಿದು ವಯಸ್ಕರಿಗೆ ಪಾಠ ಮಾಡುತ್ತಿದ್ದರು .","ಪ್ರಾಥಮಿಕ ಶಾಲೆಯ ಅಧ್ಯಾಪಕರು , ದೇವಸ್ಥಾನದ ಅರ್ಚಕರು , ಊರಿನ ಪೋಸ್ಟ್ ಮಾಸ್ಟರು ಯಾವ ಲಾಭವನ್ನೂ ಅಪೇಕ್ಷಿಸದೆ ಸ್ವಂತ ಸುಖ ' ಎಂದು ತಿಳಿದು ವಯಸ್ಕರಿಗೆ ಪಾಠ ಮಾಡುತ್ತಿದ್ದರು ."
ಆ ಕಾಲದಲ್ಲಿ ' ಸೇವೆ ' ಎನ್ನಿಸಿಕೊಂಡು ಇತ್ತೊ ಅದು ಈಗ ' ಕರ್ಮ ' ಆಗಿದೆ !,ಯಾವುದು ಆ ಕಾಲದಲ್ಲಿ ' ಸೇವೆ ' ಎನ್ನಿಸಿಕೊಂಡು ಇತ್ತೊ ಅದು ಈಗ ' ಕರ್ಮ ' ಆಗಿದೆ !
