dropped,sentences
ಒಂದು ಯಕ್ಷಪ್ರಶ್ನೆಯಾಗಿ .,ಇದು ಒಂದು ಯಕ್ಷಪ್ರಶ್ನೆಯಾಗಿ ತೋರುತ್ತದೆ .
"ಅದಕ್ಕೆ ಉತ್ತರ ಹುಡುಕುವುದು , ನಮ್ಮ ದೇಶದ ಸ್ಥಿತಿಗತಿಗಳನ್ನು ಬಲ್ಲವರಿಗೆ ಸಾಧ್ಯ .","ಆದರೆ ಅದಕ್ಕೆ ಉತ್ತರ ಹುಡುಕುವುದು , ನಮ್ಮ ದೇಶದ ಸ್ಥಿತಿಗತಿಗಳನ್ನು ಬಲ್ಲವರಿಗೆ ಸಾಧ್ಯ ."
ಶಿಕ್ಷಣ ಯೋಜನೆ ಯಶಸ್ವಿ ಆಗದಿರುವುದಕ್ಕೆ ಹಳ್ಳಿಗಳಲ್ಲಿ ತುಂಬಿರುವ ಬಡತನವೇ ಕಾರಣ ಎಂದು ಹೇಳಿದರೆ ತಪ್ಪು .,ಕಡ್ಡಾಯ ಶಿಕ್ಷಣ ಯೋಜನೆ ಯಶಸ್ವಿ ಆಗದಿರುವುದಕ್ಕೆ ಹಳ್ಳಿಗಳಲ್ಲಿ ತುಂಬಿರುವ ಬಡತನವೇ ಕಾರಣ ಎಂದು ಹೇಳಿದರೆ ತಪ್ಪು ಆಗಲಾರದು .
"ಕೃಷಿಪ್ರಧಾನವಾದ ದೇಶ , NULL NULL ಅದೇನೂ ಲಾಭದಾಯಕ ಉದ್ಯಮ ಅಲ್ಲ .","ನಮ್ಮದು ಕೃಷಿಪ್ರಧಾನವಾದ ದೇಶ , ಅದೇನೂ ಲಾಭದಾಯಕ ಉದ್ಯಮ ಅಲ್ಲ ."
"ಇಡೀ ದುಡಿದರೂ , NULL ಮನೆಯವರು ಎಲ್ಲ ದುಡಿದರೂ , ಎರಡು ಹೊತ್ತು ಊಟ ಮಾಡಲಾಗದ ಘೋರ ಪರಿಸ್ಥಿತಿ .","ವರ್ಷ ಇಡೀ ದುಡಿದರೂ , ಮನೆಯವರು ಎಲ್ಲ ದುಡಿದರೂ , ಎರಡು ಹೊತ್ತು ಊಟ ಮಾಡಲಾಗದ ಘೋರ ಪರಿಸ್ಥಿತಿ ಇದೆ ."
ವ್ಯವಸಾಯ ಕ್ರಮ ವರ್ಷದ ಉದ್ದಕ್ಕೂ ಹರಡಿಕೊಂಡು .,ನಮ್ಮಲ್ಲಿನ ವ್ಯವಸಾಯ ಕ್ರಮ ವರ್ಷದ ಉದ್ದಕ್ಕೂ ಹರಡಿಕೊಂಡು ಇರುವಂಥದು .
ಎಷ್ಟು ಜನರ ನೆರವು ಇದ್ದರೂ .,ಅದಕ್ಕೆ ಎಷ್ಟು ಜನರ ನೆರವು ಇದ್ದರೂ ಸಾಕಾಗದು .
ಮಕ್ಕಳಿಗೆ ಎಲ್ಲ ಒಂದೊಂದು ಜವಾಬ್ದಾರಿ .,ಮನೆಯ ಮಕ್ಕಳಿಗೆ ಎಲ್ಲ ಒಂದೊಂದು ಜವಾಬ್ದಾರಿ ಇರುತ್ತದೆ .
ಮಕ್ಕಳನ್ನು ಶಾಲೆಗಳಿಗೆ ಕಳುಹಿಸಿದರೆ ಈ ಜವಾಬ್ದಾರಿಗಳನ್ನು ನಿರ್ವಹಿಸುವವರು ಯಾರು ?,ಆ ಮಕ್ಕಳನ್ನು ಶಾಲೆಗಳಿಗೆ ಕಳುಹಿಸಿದರೆ ಈ ಜವಾಬ್ದಾರಿಗಳನ್ನು ನಿರ್ವಹಿಸುವವರು ಯಾರು ?
ಬೇರೆ ಕಡೆ ಕೆಲಸ ಮಾಡಿ ತಿಂಗಳಿಗೆ ಎಂಟೋ ಹತ್ತೋ ರೂಪಾಯಿಗಳನ್ನು .,ಮಕ್ಕಳು ಬೇರೆ ಕಡೆ ಕೆಲಸ ಮಾಡಿ ತಿಂಗಳಿಗೆ ಎಂಟೋ ಹತ್ತೋ ರೂಪಾಯಿಗಳನ್ನು ಸಂಪಾದಿಸಬಹುದು .
ಊಟ ಕಳೆದ ವರ್ಷಕ್ಕೆ ನೂರಿನ್ನೂರು ರೂಪಾಯಿ ಗಳಿಸುವುದು ಸಾಧ್ಯ .,ಹುಡುಗನ ಊಟ ಕಳೆದ ವರ್ಷಕ್ಕೆ ನೂರಿನ್ನೂರು ರೂಪಾಯಿ ಗಳಿಸುವುದು ಸಾಧ್ಯ ಆಗಬಹುದು .
ಮಕ್ಕಳನ್ನು ಶಾಲೆಗೆ ಹಾಕಿದರೆ ಈ ವರಮಾನವನ್ನು ತರುವವರು ಯಾರು ?,ಈ ಮಕ್ಕಳನ್ನು ಶಾಲೆಗೆ ಹಾಕಿದರೆ ಈ ವರಮಾನವನ್ನು ತರುವವರು ಯಾರು ?
"ಪ್ರದೇಶಗಳಲ್ಲಿ ಹೋಟೆಲು , ಅಂಗಡಿ , ಗ್ಯಾರೇಜು , NULL ಪೆಟ್ರೋಲ್ ಬಂಕ್ ಮುಂತಾದ ಕಡೆಯಲ್ಲಿ ದುಡಿಯುವ ಮಕ್ಕಳೂ , NULL ತೊಡಗಿರುವ ಮಕ್ಕಳೂ ಹೀಗೆಯೇ ಶಾಲೆಗಳಿಂದ ದೂರ ಆಗಿದ್ದಾರೆ : NULL ಶಿಕ್ಷಣದಿಂದ ವಂಚಿತರು .","ನಗರ ಪ್ರದೇಶಗಳಲ್ಲಿ ಹೋಟೆಲು , ಅಂಗಡಿ , ಗ್ಯಾರೇಜು , ಪೆಟ್ರೋಲ್ ಬಂಕ್ ಮುಂತಾದ ಕಡೆಯಲ್ಲಿ ದುಡಿಯುವ ಮಕ್ಕಳೂ , ತೊಡಗಿರುವ ಮಕ್ಕಳೂ ಹೀಗೆಯೇ ಶಾಲೆಗಳಿಂದ ದೂರ ಆಗಿದ್ದಾರೆ : ಶಿಕ್ಷಣದಿಂದ ವಂಚಿತರು ಆಗಿದ್ದಾರೆ ."
ಮಕ್ಕಳ ಸಂಖ್ಯೆಯೂ .,ಇಂಥ ಮಕ್ಕಳ ಸಂಖ್ಯೆಯೂ ಬೆಳೆಯುತ್ತಿದೆ .
ಒಂದು ಅಸಹಾಯಕ ಪರಿಸ್ಥಿತಿ .,ಇದು ಒಂದು ಅಸಹಾಯಕ ಪರಿಸ್ಥಿತಿ .
ಕೆಲವೇ ವರ್ಷಗಳಲ್ಲಿ ಈ ಮಕ್ಕಳು ವಯಸ್ಕರು !,ಇನ್ನು ಕೆಲವೇ ವರ್ಷಗಳಲ್ಲಿ ಈ ಮಕ್ಕಳು ವಯಸ್ಕರು ಆಗಿಬಿಡುತ್ತಾರೆ !
ವಯಸ್ಕರ ಶಿಕ್ಷಣವಾದರೂ ಯಾವ ಫಲವನ್ನು ?,ಅತ್ತ ವಯಸ್ಕರ ಶಿಕ್ಷಣವಾದರೂ ಯಾವ ಫಲವನ್ನು ಕೊಡುತ್ತಿದೆ ?
ಯಾರೂ ಗಂಭೀರವಾಗಿ ಪರಿಗಣಿಸಿದಂತೆ .,ಇದನ್ನು ಯಾರೂ ಗಂಭೀರವಾಗಿ ಪರಿಗಣಿಸಿದಂತೆ ತೋರುವುದಿಲ್ಲ .
"ಶಿಕ್ಷಣದ ಕಡೆಗೆ ಆಕರ್ಷಿಸುವುದು NULL ಶಿಕ್ಷಣ ಮುಗಿದ ಮೇಲೆ ಅದು ಅಲ್ಲೇ ನಿಲ್ಲದೆ ಮುಂದುವರಿದುಕೊಂಡು ಹೋಗುವುದು ಎಂದರೆ ವಯಸ್ಕರ ಶಾಲೆಯಲ್ಲಿ ಕಲಿತ ಶಿಕ್ಷಣ ಜೀವನದಲ್ಲಿ ಉಪಯೋಗಕ್ಕೆ ಬರುವಂತೆ ನೋಡಿಕೊಳ್ಳುವುದು , ಇವು ಎರಡೂ ವಯಸ್ಕರ ಶಿಕ್ಷಣದ ಪ್ರಧಾನ ಸಮಸ್ಯೆಗಳು NULL ಎಂದು ನಾನು .","ವಯಸ್ಕರನ್ನು ಶಿಕ್ಷಣದ ಕಡೆಗೆ ಆಕರ್ಷಿಸುವುದು ಶಿಕ್ಷಣ ಮುಗಿದ ಮೇಲೆ ಅದು ಅಲ್ಲೇ ನಿಲ್ಲದೆ ಮುಂದುವರಿದುಕೊಂಡು ಹೋಗುವುದು ಎಂದರೆ ವಯಸ್ಕರ ಶಾಲೆಯಲ್ಲಿ ಕಲಿತ ಶಿಕ್ಷಣ ಜೀವನದಲ್ಲಿ ಉಪಯೋಗಕ್ಕೆ ಬರುವಂತೆ ನೋಡಿಕೊಳ್ಳುವುದು , ಇವು ಎರಡೂ ವಯಸ್ಕರ ಶಿಕ್ಷಣದ ಪ್ರಧಾನ ಸಮಸ್ಯೆಗಳು ಎಂದು ನಾನು ಭಾವಿಸುತ್ತೇನೆ ."
ಕಡೆಗೆ ಗಮನ ಕೊಡದಿದ್ದರೆ ಎಷ್ಟೇ ಹಣ ಖರ್ಚು ಮಾಡಿದರೂ ವಯಸ್ಕರ ಶಿಕ್ಷಣ ಖಂಡಿತವಾಗಿಯೂ ಯಶಸ್ವಿ .,ಇವುಗಳ ಕಡೆಗೆ ಗಮನ ಕೊಡದಿದ್ದರೆ ಎಷ್ಟೇ ಹಣ ಖರ್ಚು ಮಾಡಿದರೂ ವಯಸ್ಕರ ಶಿಕ್ಷಣ ಖಂಡಿತವಾಗಿಯೂ ಯಶಸ್ವಿ ಆಗುವುದಿಲ್ಲ .
ಮತ್ತು ಪ್ರಯೋಜನ ಅಗತ್ಯವಾಗಿ .,ಪ್ರೇರಣೆ ಮತ್ತು ಪ್ರಯೋಜನ ಅಗತ್ಯವಾಗಿ ಬೇಕು .
ಇಲ್ಲದಿದ್ದರೆ ಯಾವುದೇ ಶಿಕ್ಷಣವಾದರೂ ಫಲ ಕೊಡುವುದು ಸಾಧ್ಯ .,ಅವು ಇಲ್ಲದಿದ್ದರೆ ಯಾವುದೇ ಶಿಕ್ಷಣವಾದರೂ ಫಲ ಕೊಡುವುದು ಸಾಧ್ಯ ಇಲ್ಲ .
ಶಿಕ್ಷಣದಲ್ಲಿ ಪ್ರೇರಣೆಯ ಕೊರತೆಯನ್ನು ಅನೇಕ ಅಧ್ಯಯನಗಳು ಎತ್ತಿ .,ವಯಸ್ಕರ ಶಿಕ್ಷಣದಲ್ಲಿ ಪ್ರೇರಣೆಯ ಕೊರತೆಯನ್ನು ಅನೇಕ ಅಧ್ಯಯನಗಳು ಎತ್ತಿ ಹೇಳಿವೆ .
ಈ ವಯಸ್ಕರಿಗೆ ಶಿಕ್ಷಣದ ಬಗೆಗೆ ಆಸಕ್ತಿ .,ಬರುವ ಈ ವಯಸ್ಕರಿಗೆ ಶಿಕ್ಷಣದ ಬಗೆಗೆ ಆಸಕ್ತಿ ಬರಬೇಕು .
ಶಿಕ್ಷಣ ಅವರಿಗೆ ಏನನ್ನು ಕೊಡುತ್ತದೆ ಎಂಬುದು ಸಾಬೀತು .,ಈ ಶಿಕ್ಷಣ ಅವರಿಗೆ ಏನನ್ನು ಕೊಡುತ್ತದೆ ಎಂಬುದು ಸಾಬೀತು ಆಗಬೇಕು .
ಕಲಿಯುವುದರಿಂದ ತಮ್ಮ ಜೀವನದಲ್ಲಿ ಏನಾದರೂ ಬದಲಾವಣೆ ಆಗುತ್ತದೆಯೇ ಎಂಬುದು ಅವರಿಗೆ .,ಅಕ್ಷರ ಕಲಿಯುವುದರಿಂದ ತಮ್ಮ ಜೀವನದಲ್ಲಿ ಏನಾದರೂ ಬದಲಾವಣೆ ಆಗುತ್ತದೆಯೇ ಎಂಬುದು ಅವರಿಗೆ ಗೊತ್ತಾಗಬೇಕು .
ಹೆಬ್ಬೆಟ್ಟಿನ ಗುರುತಿಗೆ ಬದಲಾಗಿ ತಮ್ಮ ಹೆಸರನ್ನು ಬರೆಯುವುದಷ್ಟೇ ವಯಸ್ಕರ ಶಿಕ್ಷಣದ ಫಲ ಎಂದಾದರೆ ಅವರು ನಿರಾಶೆಗೆ ಒಳಗಾಗುವುದು ಸಹಜ .,ಎಡಗೈ ಹೆಬ್ಬೆಟ್ಟಿನ ಗುರುತಿಗೆ ಬದಲಾಗಿ ತಮ್ಮ ಹೆಸರನ್ನು ಬರೆಯುವುದಷ್ಟೇ ವಯಸ್ಕರ ಶಿಕ್ಷಣದ ಫಲ ಎಂದಾದರೆ ಅವರು ನಿರಾಶೆಗೆ ಒಳಗಾಗುವುದು ಸಹಜ .
ಶಿಕ್ಷಣದ ಬಗ್ಗೆ ಅವರು ನಿರ್ಲಕ್ಷ್ಯ ತಾಳುವುದೂ ಸಹಜ .,ಇಂಥ ಶಿಕ್ಷಣದ ಬಗ್ಗೆ ಅವರು ನಿರ್ಲಕ್ಷ್ಯ ತಾಳುವುದೂ ಸಹಜ .
ಕ್ರಮವೂ ಬದಲಾಗಬೇಕಾದ ಅಗತ್ಯ .,ಬೋಧನೆಯ ಕ್ರಮವೂ ಬದಲಾಗಬೇಕಾದ ಅಗತ್ಯ ಇದೆ .
ವಿಸ್ತಾರವಾದ ಪ್ರದೇಶದಲ್ಲಿ ಆಡಲ್ಪಡುವ ಕನ್ನಡ ಭಾಷೆಯಲ್ಲಿ ತೀರ ಸಹಜವಾಗಿಯೇ ಪ್ರಾದೇಶಿಕ ವ್ಯತ್ಯಾಸಗಳು .,ಕರ್ನಾಟಕದಂಥ ವಿಸ್ತಾರವಾದ ಪ್ರದೇಶದಲ್ಲಿ ಆಡಲ್ಪಡುವ ಕನ್ನಡ ಭಾಷೆಯಲ್ಲಿ ತೀರ ಸಹಜವಾಗಿಯೇ ಪ್ರಾದೇಶಿಕ ವ್ಯತ್ಯಾಸಗಳು ಇರುತ್ತವೆ .
ಉಪಭಾಷೆಗಳೂ .,ಸ್ಥಾಪಿತ ಉಪಭಾಷೆಗಳೂ ಇರುತ್ತವೆ .
ಅಕ್ಷರ ಕಲಿಸುವುದರಲ್ಲಿ ಈ ವೈವಿಧ್ಯದ ಕಡೆ ಎಷ್ಟರಮಟ್ಟಿನ ಗಮನ ಕೊಡಲಾಗಿದೆ ಎಂಬುದು ಮಹತ್ವದ ಪ್ರಶ್ನೆ .,ವಯಸ್ಕರಿಗೆ ಅಕ್ಷರ ಕಲಿಸುವುದರಲ್ಲಿ ಈ ವೈವಿಧ್ಯದ ಕಡೆ ಎಷ್ಟರಮಟ್ಟಿನ ಗಮನ ಕೊಡಲಾಗಿದೆ ಎಂಬುದು ಮಹತ್ವದ ಪ್ರಶ್ನೆ .
"ಪಠ್ಯಪುಸ್ತಕಗಳು , ಶಿಕ್ಷಣ ಉಪಕರಣಗಳು , NULL ದಿನಬಳಕೆಯಲ್ಲಿ ಇಲ್ಲದ ಪದ ಪ್ರಯೋಗಗಳು ಈ ವಯಸ್ಕ ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ ತಲೆಭಾರ .","ಏಕರೂಪತೆಯ ಪಠ್ಯಪುಸ್ತಕಗಳು , ಶಿಕ್ಷಣ ಉಪಕರಣಗಳು , ದಿನಬಳಕೆಯಲ್ಲಿ ಇಲ್ಲದ ಪದ ಪ್ರಯೋಗಗಳು ಈ ವಯಸ್ಕ ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ ತಲೆಭಾರ ಆಗುತ್ತವೆ ."
ಎಲ್ಲವೂ ಕೆಲ ಕಾಲ ಪ್ರಭಾವ ಉಂಟುಮಾಡಬಹುದು ಆದರೆ ಮನಸ್ಸಿನಲ್ಲಿ .,ಅವು ಎಲ್ಲವೂ ಕೆಲ ಕಾಲ ಪ್ರಭಾವ ಉಂಟುಮಾಡಬಹುದು ಆದರೆ ಮನಸ್ಸಿನಲ್ಲಿ ನಿಲ್ಲಲಾರವು .
"ದೇಶದಲ್ಲಿ ಶಿಕ್ಷಣ ಸಾರ್ಥಕ ಆಗಬೇಕು ಆದರೆ ಅನ್ನ , ಅರಿವೆ ಮತ್ತು ವಸತಿಗಳಿಗೂ NULL ಶಿಕ್ಷಣಕ್ಕೂ ಸಂಪರ್ಕ ಇದೆ ಎನ್ನುವುದು .","ನಮ್ಮ ದೇಶದಲ್ಲಿ ಶಿಕ್ಷಣ ಸಾರ್ಥಕ ಆಗಬೇಕು ಆದರೆ ಅನ್ನ , ಅರಿವೆ ಮತ್ತು ವಸತಿಗಳಿಗೂ ಶಿಕ್ಷಣಕ್ಕೂ ಸಂಪರ್ಕ ಇದೆ ಎನ್ನುವುದು ಗೊತ್ತಾಗಬೇಕು ."
ವಯಸ್ಕರ ಶಿಕ್ಷಣದಲ್ಲಿ ಬಹಳ ಮುಖ್ಯ .,ಇದು ವಯಸ್ಕರ ಶಿಕ್ಷಣದಲ್ಲಿ ಬಹಳ ಮುಖ್ಯ .
ಇದರ ಅಗತ್ಯ .,ಮಕ್ಕಳಿಗೆ ಇದರ ಅಗತ್ಯ ತೋರುವುದಿಲ್ಲ .
ಒಂದು ತುತ್ತು ಅನ್ನವನ್ನು ಯಾರೋ ಹಾಕುತ್ತಾರೆ ಎಂಬ ಸಹಜ ಭರವಸೆ ಅವರಿಗೆ .,ಏಕೆಂದರೆ ಒಂದು ತುತ್ತು ಅನ್ನವನ್ನು ಯಾರೋ ಹಾಕುತ್ತಾರೆ ಎಂಬ ಸಹಜ ಭರವಸೆ ಅವರಿಗೆ ಇರುತ್ತದೆ .
"ವಯಸ್ಕರಿಗೆ ಇದು ಆದ್ಯತೆಯ ಮಾತು , NULL ಏಕೆಂದರೆ ಇಂಥ ಎಷ್ಟೋ ಮಕ್ಕಳಿಗೆ ಅವರು ಅನ್ನ NULL ಅರಿವೆ ಕೊಡುವ ಜವಾಬ್ದಾರಿ .","ಆದರೆ ವಯಸ್ಕರಿಗೆ ಇದು ಆದ್ಯತೆಯ ಮಾತು , ಏಕೆಂದರೆ ಇಂಥ ಎಷ್ಟೋ ಮಕ್ಕಳಿಗೆ ಅವರು ಅನ್ನ ಅರಿವೆ ಕೊಡುವ ಜವಾಬ್ದಾರಿ ಹೊತ್ತಿರುತ್ತಾರೆ ."
ಮುಂದಿನ ಯಾವುದಕ್ಕೊ ದಾರಿ ತೋರುತ್ತದೆ ಎಂಬುದು ನಿಜ .,ಶಿಕ್ಷಣ ಮುಂದಿನ ಯಾವುದಕ್ಕೊ ದಾರಿ ತೋರುತ್ತದೆ ಎಂಬುದು ನಿಜ .
ಆ ದಾರಿಯೇ ಕಾಣದೇ ಇದ್ದಾಗ ಈ ಜನ ಏನು ?,ಆದರೆ ಆ ದಾರಿಯೇ ಕಾಣದೇ ಇದ್ದಾಗ ಈ ಜನ ಏನು ಮಾಡಬೇಕು ?
NULL ಬರೆಯುವುದನ್ನು ಕಲಿತ ಮಾತ್ರಕ್ಕೆ ಎಲ್ಲವೂ .,ಓದುವುದು ಬರೆಯುವುದನ್ನು ಕಲಿತ ಮಾತ್ರಕ್ಕೆ ಎಲ್ಲವೂ ಮುಗಿಯುವುದಿಲ್ಲ .
ಓದು ಬರೆಹ ಜೀವನದಲ್ಲಿ ಯಾವ ಪಾತ್ರ ವಹಿಸುತ್ತದೆ ಎಂಬುದು ನೆನಪಿನಲ್ಲಿ ಇಡಬೇಕಾದ ಮಾತು .,ಈ ಓದು ಬರೆಹ ಜೀವನದಲ್ಲಿ ಯಾವ ಪಾತ್ರ ವಹಿಸುತ್ತದೆ ಎಂಬುದು ನೆನಪಿನಲ್ಲಿ ಇಡಬೇಕಾದ ಮಾತು .
ಇವು ನಮ್ಮಲ್ಲಿ ಭಾವನಾತ್ಮಕ ಸಂಗತಿಗಳನ್ನು ?,ಎಷ್ಟರಮಟ್ಟಿಗೆ ಇವು ನಮ್ಮಲ್ಲಿ ಭಾವನಾತ್ಮಕ ಸಂಗತಿಗಳನ್ನು ಪ್ರಚೋದಿಸುತ್ತವೆ ?
", ಆರೋಗ್ಯದ ಸಮಸ್ಯೆಗಳು , NULL ಗ್ರಾಮಾಡಳಿತ ಮೊದಲಾದ ವಿಷಯಗಳಲ್ಲಿ ಎಷ್ಟರಮಟ್ಟಿಗೆ ಪರಿಣಾಮಕಾರಿ ?","ವ್ಯವಸಾಯ , ಆರೋಗ್ಯದ ಸಮಸ್ಯೆಗಳು , ಗ್ರಾಮಾಡಳಿತ ಮೊದಲಾದ ವಿಷಯಗಳಲ್ಲಿ ಎಷ್ಟರಮಟ್ಟಿಗೆ ಪರಿಣಾಮಕಾರಿ ಆಗಬಲ್ಲವು ?"
ವಿಷಯಗಳ ಒಡನೆ ಎಷ್ಟರಮಟ್ಟಿಗೆ ?,ಆರ್ಥಿಕ ವಿಷಯಗಳ ಒಡನೆ ಎಷ್ಟರಮಟ್ಟಿಗೆ ಬೆರೆಯಬಲ್ಲವು ?
ಶಾಲೆಗಳಲ್ಲಿ ಕಲಿತು ಹೊರಗೆ ಬರುವ ವ್ಯಕ್ತಿ ಒಬ್ಬ ಎಷ್ಟರಮಟ್ಟಿಗೆ ರಚನಾತ್ಮಕವಾಗಿ ತನ್ನ ಸಮಾಜದಲ್ಲಿ ?,ರಾತ್ರಿ ಶಾಲೆಗಳಲ್ಲಿ ಕಲಿತು ಹೊರಗೆ ಬರುವ ವ್ಯಕ್ತಿ ಒಬ್ಬ ಎಷ್ಟರಮಟ್ಟಿಗೆ ರಚನಾತ್ಮಕವಾಗಿ ತನ್ನ ಸಮಾಜದಲ್ಲಿ ಪಾಲುಗೊಳ್ಳಬಲ್ಲ ?
ಮೊದಲಾದ ಪ್ರಶ್ನೆಗಳನ್ನು ನಮ್ಮ ಯೋಜಕರು .,ಈ ಮೊದಲಾದ ಪ್ರಶ್ನೆಗಳನ್ನು ನಮ್ಮ ಯೋಜಕರು ಪರಿಶೀಲಿಸಬೇಕು .
ಸ್ಪಂದಿಸುವಂಥ ಶಿಕ್ಷಣವನ್ನು .,ಇದಕ್ಕೆ ಸ್ಪಂದಿಸುವಂಥ ಶಿಕ್ಷಣವನ್ನು ರೂಪಿಸಬೇಕು .
ಶಿಕ್ಷಣ ಸಾಮಾಜಿಕವಾಗಿ ಮತ್ತು ಆರ್ಥಿಕವಾಗಿ ಉಪಯೋಗಕ್ಕೆ ಬರುತ್ತದೆ ಎಂಬ ಭಾವನೆ ಬೆಳೆಯದ ಹೊರತು ಇದು ಫಲ ಕೊಡುವುದು ಸಾಧ್ಯ .,ಈ ಶಿಕ್ಷಣ ಸಾಮಾಜಿಕವಾಗಿ ಮತ್ತು ಆರ್ಥಿಕವಾಗಿ ಉಪಯೋಗಕ್ಕೆ ಬರುತ್ತದೆ ಎಂಬ ಭಾವನೆ ಬೆಳೆಯದ ಹೊರತು ಇದು ಫಲ ಕೊಡುವುದು ಸಾಧ್ಯ ಇಲ್ಲ .
"ಯಶಸ್ಸು ಪಡೆಯಲು , NULL ಸಮಾನತೆ ಸಾಧಿಸಲು ಶಿಕ್ಷಣ ಒಂದು ಸಾಧನವಾಗಿ ಪರಿಣಮಿಸುವವರೆಗೆ ಅದು ಯಶಸ್ಸು ಪಡೆಯಲಾರದು ; NULL ಆಕರ್ಷಕವಾಗಿ .","ಜೀವನದಲ್ಲಿ ಯಶಸ್ಸು ಪಡೆಯಲು , ಸಮಾನತೆ ಸಾಧಿಸಲು ಶಿಕ್ಷಣ ಒಂದು ಸಾಧನವಾಗಿ ಪರಿಣಮಿಸುವವರೆಗೆ ಅದು ಯಶಸ್ಸು ಪಡೆಯಲಾರದು ; ಆಕರ್ಷಕವಾಗಿ ಉಳಿಯಲಾರದು ."
ದುರ್ದೈವ ಎಂದರೆ ನಮ್ಮ ಪ್ರಗತಿ ಎಲ್ಲ ಕೇವಲ ಅಂಕಿ ಸಂಖ್ಯೆಗಳಲ್ಲಿ ಇರುವುದು ; NULL ಎಷ್ಟು ಹಣವನ್ನು ಖರ್ಚು ಮಾಡಲಾಯಿತು ಎಂಬುದನ್ನು ಅವಲಂಬಿಸಿ !,ನಮ್ಮ ದುರ್ದೈವ ಎಂದರೆ ನಮ್ಮ ಪ್ರಗತಿ ಎಲ್ಲ ಕೇವಲ ಅಂಕಿ ಸಂಖ್ಯೆಗಳಲ್ಲಿ ಇರುವುದು ; ಎಷ್ಟು ಹಣವನ್ನು ಖರ್ಚು ಮಾಡಲಾಯಿತು ಎಂಬುದನ್ನು ಅವಲಂಬಿಸಿ ಇರುವುದು !
"ಅಂಕಿ ಸಂಖ್ಯೆ ಪ್ರಯೋಜನ ಏನು ಎಂಬುದನ್ನಾಗಲಿ , NULL ಈ ಹಣ ಹೇಗೆ ಖರ್ಚು ಆಯಿತು ಎಂಬುದನ್ನಾಗಲಿ ಯಾರೂ ಯೋಚಿಸುವುದಿಲ್ಲ , ಆದ್ದರಿಂದಲೇ ನಮ್ಮ ಯೋಜನೆಗಳು ನಿರೀಕ್ಷಿತ ಫಲ .","ಈ ಅಂಕಿ ಸಂಖ್ಯೆ ಪ್ರಯೋಜನ ಏನು ಎಂಬುದನ್ನಾಗಲಿ , ಈ ಹಣ ಹೇಗೆ ಖರ್ಚು ಆಯಿತು ಎಂಬುದನ್ನಾಗಲಿ ಯಾರೂ ಯೋಚಿಸುವುದಿಲ್ಲ , ಆದ್ದರಿಂದಲೇ ನಮ್ಮ ಯೋಜನೆಗಳು ನಿರೀಕ್ಷಿತ ಫಲ ಕೊಡುವುದಿಲ್ಲ ."
ಶಿಕ್ಷಣವೂ ಹೀಗೆಯೇ !,ವಯಸ್ಕರ ಶಿಕ್ಷಣವೂ ಹೀಗೆಯೇ ಆಗಿದೆ !
ಕೋಟಿ ಹಣವನ್ನು ಖರ್ಚು ಮಾಡುತ್ತಾ .,ಅದಕ್ಕಾಗಿ ಕೋಟಿ ಹಣವನ್ನು ಖರ್ಚು ಮಾಡುತ್ತಾ ಇದ್ದೇವೆ .
ಎಷ್ಟು ಸಾವಿರ ಜನ ನಿಜವಾಗಿಯೂ ಈ ಶಿಕ್ಷಣದ ನಿಜವಾದ ಫಲ ?,ಆದರೆ ಎಷ್ಟು ಸಾವಿರ ಜನ ನಿಜವಾಗಿಯೂ ಈ ಶಿಕ್ಷಣದ ನಿಜವಾದ ಫಲ ಪಡೆದಿದ್ದಾರೆ ?
ಯೋಚಿಸುವ ಹೊತ್ತು ಈಗ .,ಇದನ್ನು ಯೋಚಿಸುವ ಹೊತ್ತು ಈಗ ಬಂದಿದೆ .
ಹಿರಿಯ ಮಿತ್ರರು ಆದ ಶ್ರೀ ಟಿ. ಆರ್. ನಾಗಪ್ಪನವರು ತಮ್ಮ ' ವಯಸ್ಕರ ಶಿಕ್ಷಣ ಮತ್ತು ಸ್ವಯಂಸೇವೆ ' ಎಂಬ ಪುಸ್ತಕಕ್ಕೆ ನಾನು ಮುನ್ನುಡಿಯ ನಾಲ್ಕು ಮಾತುಗಳನ್ನು ಬರೆದು ಕೊಡಬೇಕು ಎಂದು ವಿಶ್ವಾಸದಿಂದ .,ನನ್ನ ಹಿರಿಯ ಮಿತ್ರರು ಆದ ಶ್ರೀ ಟಿ. ಆರ್. ನಾಗಪ್ಪನವರು ತಮ್ಮ ' ವಯಸ್ಕರ ಶಿಕ್ಷಣ ಮತ್ತು ಸ್ವಯಂಸೇವೆ ' ಎಂಬ ಪುಸ್ತಕಕ್ಕೆ ನಾನು ಮುನ್ನುಡಿಯ ನಾಲ್ಕು ಮಾತುಗಳನ್ನು ಬರೆದು ಕೊಡಬೇಕು ಎಂದು ವಿಶ್ವಾಸದಿಂದ ಕೇಳಿದ್ದಾರೆ .
